"date","fsa","hot_spot_fsa","cum_cases_per_100","cum_hospitalizations_deaths_per_1000","cum_hospitalizations_per_1000","cum_deaths_per_1000"
2021-09-12,"M4T",0,1.90617040506121,NA,1.06811272697395,NA
2021-09-12,"M4V",0,2.01954699152346,NA,1.80647551994071,0.6021585066469
2021-09-12,"M4W",0,1.92795535261289,NA,1.12745927053385,NA
2021-09-12,"M4X",1,4.99194198227236,NA,3.94842868654311,0.56406124093473
2021-09-12,"M4Y",0,2.34066343645173,NA,1.63995527394707,0.22363026462915
2021-09-12,"M5A",1,3.97547903971808,NA,3.72586447397401,0.40378826811541
2021-09-12,"M5B",1,3.0744154676259,NA,1.57374100719425,NA
2021-09-12,"M5C",0,3.13358988455195,NA,2.74876305662452,NA
2021-09-12,"M5E",0,2.37636480411047,NA,1.20423892100193,NA
2021-09-12,"M5G",0,1.53759910306719,NA,0.64066629294466,NA
2021-09-12,"M5H",0,2.25125069483046,NA,NA,0
2021-09-12,"M5J",0,1.77207130730051,NA,0.3713921901528,NA
2021-09-12,"M5M",0,2.54847831941826,NA,1.31295448424455,0.20199299757608
2021-09-12,"M5N",1,4.03752039151713,NA,3.46655791190865,0.7137030995106
2021-09-12,"M5P",0,2.11884938989472,NA,1.05722214880402,0.30835646006784
2021-09-12,"M5R",0,2.19858396287137,NA,2.13421863884278,0.44039432230089
2021-09-12,"M5S",0,1.86460270392522,NA,1.45750615670704,NA
2021-09-12,"M5T",0,3.14038286235187,NA,3.00820419325433,0.63810391978122
2021-09-12,"M5V",1,2.91339715212632,NA,1.02280536333562,0.15981333802119
2021-09-12,"M6A",1,7.51521566551998,NA,6.12406910369335,1.09628397535251
2021-09-12,"M6B",1,6.71894808219582,NA,5.18883221793095,0.85497803590908
2021-09-12,"M6C",0,3.43911545089029,NA,3.05140723721999,0.53848363009765
2021-09-12,"M6E",1,5.90318505819724,NA,4.28584318325363,0.87972570603627
2021-09-12,"M6G",0,2.58978473797798,NA,2.51784627303414,0.71938464943833
2021-09-12,"M6H",1,3.82106066386875,NA,2.95688668447158,0.64860740175506
2021-09-12,"M6J",0,2.94938964389245,NA,1.99462780245206,0.21276029892822
2021-09-12,"M6K",1,4.32732856123354,NA,3.9142752103112,0.583897407063
2021-09-12,"M6L",1,8.64000671394402,NA,8.39243002811464,2.22399395745038
2021-09-12,"M6M",1,7.95229844052594,NA,5.70787891142595,1.12119050045867
2021-09-12,"M6N",1,6.87263422783311,NA,6.04791812049314,0.93044894161433
2021-09-12,"M6P",0,2.59554071981855,NA,2.16116745838148,0.5135447425857
2021-09-12,"M6R",0,2.35474006116208,NA,1.8785495849716,0.52424639580603
2021-09-12,"M6S",0,2.50558939171999,NA,2.10726492431835,0.61676046565415
2021-09-12,"M8V",1,3.7734664406354,NA,2.86724848789268,0.62786463238526
2021-09-12,"M8W",0,3.65250934222687,NA,2.93325832764094,0.64290593482541
2021-09-12,"M8X",0,2.33757590882622,NA,2.32925713334997,0.83187754762499
2021-09-12,"M8Y",0,3.4985658304044,NA,2.10075546398416,0.2827940047671
2021-09-12,"M8Z",0,4.62065306516182,NA,2.55631119471374,0.72348430039068
2021-09-12,"M9A",1,4.26623662219616,NA,3.6162830474515,0.68416165762596
2021-09-12,"M9B",1,3.92655737704918,NA,2.7016393442623,0.52459016393443
2021-09-12,"M9C",1,4.34533757640972,NA,3.5486160397445,0.7097232079489
2021-09-12,"M9L",1,9.56787926247598,NA,6.97657862888873,1.77973944614508
2021-09-12,"M9M",1,10.0475390499339,NA,5.36154698502341,1.17954033670515
2021-09-12,"M9N",1,7.82579676289004,NA,7.20840981144669,1.70198564992491
2021-09-12,"M9P",1,5.85832210242588,NA,4.12735849056604,1.51617250673855
2021-09-12,"M9R",1,6.30335661622041,NA,5.11738455568491,0.848855258052
2021-09-12,"M9V",1,9.23264275190186,NA,6.20921911176595,1.03737559010133
2021-09-12,"M9W",1,7.72172983199326,NA,5.09983754549754,0.84311830389274
2021-09-12,"N0A",0,2.82778687034006,NA,1.2502273140571,0.34097108565194
2021-09-12,"N0B",0,2.10191793041927,NA,1.14852809991079,0.18956289027654
2021-09-12,"N0C",0,1.46212976401656,NA,NA,NA
2021-09-12,"N0E",0,2.1430713511269,NA,0.89967473298115,0.16148008027867
2021-09-12,"N0G",0,1.56409112232405,NA,1.00687650888454,0.21739379169098
2021-09-12,"N0H",0,1.10479573712256,NA,0.62166962699822,0.23090586145648
2021-09-12,"N0J",0,2.093111075147,NA,1.5104925284566,0.26973080865296
2021-09-12,"N0K",0,1.28107944208611,NA,0.64432989690722,NA
2021-09-12,"N0L",0,1.46538565143216,NA,0.70036814222861,0.12570710245129
2021-09-12,"N0M",0,1.24476756994933,NA,0.46816479400749,0.08261731658956
2021-09-12,"N0N",0,2.17923059817656,NA,0.88948187680676,0.13342228152101
2021-09-12,"N0P",0,2.55449368331479,NA,1.2927930876481,0.3109249198141
2021-09-12,"N0R",0,2.76475744064632,NA,1.25757402538013,0.17148736709729
2021-09-12,"N1A",0,2.70211375027239,NA,1.45274932810344,NA
2021-09-12,"N1C",0,2.53043685843877,NA,1.90976366674624,NA
2021-09-12,"N1E",0,2.58372809830165,NA,1.2411824331313,NA
2021-09-12,"N1G",0,2.81481023229917,NA,1.02075535896563,NA
2021-09-12,"N1H",0,2.8745919764136,NA,1.36885332210172,0.42118563756976
2021-09-12,"N1K",1,3.76155041295282,NA,1.39013819609126,NA
2021-09-12,"N1L",0,2.96256104177971,NA,1.41074335322843,NA
2021-09-12,"N1M",0,1.66126626549401,NA,0.77148588180836,NA
2021-09-12,"N1P",0,2.98984366084674,NA,0.79881319182928,NA
2021-09-12,"N1R",0,2.81590254891327,NA,1.71040006674732,0.33373659838972
2021-09-12,"N1S",0,2.27272727272727,NA,1.34508348794063,0.32467532467532
2021-09-12,"N1T",0,3.12806845279843,NA,1.30920652732969,0
2021-09-12,"N2A",0,3.01986904493114,NA,2.3425152404606,0.28223075186272
2021-09-12,"N2B",0,2.80907877169559,NA,2.40320427236315,0.53404539385848
2021-09-12,"N2C",1,4.02928626842514,NA,2.56982156710628,0.533359193173
2021-09-12,"N2E",0,3.64305467848355,NA,2.35176273327091,0.37018487468153
2021-09-12,"N2G",0,2.73367163201833,NA,3.43755115403503,0.98215747258144
2021-09-12,"N2H",0,2.05651364262003,NA,1.98364504898389,0.40482552020079
2021-09-12,"N2J",0,2.31046588860423,NA,1.61305626719803,0.4269854824936
2021-09-12,"N2K",0,1.93578847969783,NA,1.79414542020774,0.18885741265345
2021-09-12,"N2L",0,2.59667107894218,NA,1.35184611485059,0.30979806798659
2021-09-12,"N2M",0,3.49974516418707,NA,2.18430696793923,0.38832123874475
2021-09-12,"N2N",0,2.90845731135237,NA,2.01045436268597,NA
2021-09-12,"N2P",0,2.71073013008497,NA,1.42867884803369,0.48875855327468
2021-09-12,"N2R",0,3.37666455294864,NA,1.10970196575777,NA
2021-09-12,"N2T",0,1.71248688352571,NA,1.21720881427072,0.25183630640084
2021-09-12,"N2V",0,1.41526830167804,NA,0.8297990042412,NA
2021-09-12,"N2Z",0,0.5918542169613,NA,0,0
2021-09-12,"N3A",0,1.56312169612914,NA,0.85261183425226,NA
2021-09-12,"N3B",0,2.77650298301973,NA,2.06516750803121,0.91785222579165
2021-09-12,"N3C",0,2.39677810156838,NA,1.2769719393602,NA
2021-09-12,"N3E",0,3.97727272727273,NA,3.24675324675325,NA
2021-09-12,"N3H",0,2.61507468926983,NA,1.52039226120339,NA
2021-09-12,"N3L",0,1.90407460863773,NA,0.8881980681692,NA
2021-09-12,"N3P",0,2.37564959168523,NA,1.37872520946018,NA
2021-09-12,"N3R",0,1.90301590580459,NA,0.8004544515596,NA
2021-09-12,"N3S",0,2.73070951191521,NA,1.48518193478701,0.20252480928914
2021-09-12,"N3T",0,2.66771669045627,NA,1.35354629128316,0.27070925825663
2021-09-12,"N3V",0,0.98322729901677,NA,0,0
2021-09-12,"N3W",0,2.73625694873379,NA,0.61766522544781,NA
2021-09-12,"N3Y",0,1.83349071451055,NA,0.94428706326723,NA
2021-09-12,"N4B",0,1.4630332812151,NA,1.22850122850123,NA
2021-09-12,"N4G",0,2.00035248501939,NA,1.23369756785337,NA
2021-09-12,"N4K",0,1.62027420024927,NA,1.34223898245502,0.191748426065
2021-09-12,"N4L",0,0.94040335372762,NA,NA,0
2021-09-12,"N4N",0,1.19970468807678,NA,NA,NA
2021-09-12,"N4S",0,1.4937346131504,NA,0.47024978562142,0.16597051257227
2021-09-12,"N4T",0,2.24334600760456,NA,1.14068441064639,NA
2021-09-12,"N4V",0,1.52027027027027,NA,NA,0
2021-09-12,"N4W",0,2.81806567971744,NA,2.17930412564816,NA
2021-09-12,"N4X",0,0.76797542478641,NA,NA,NA
2021-09-12,"N4Z",0,1.99692780337942,NA,NA,0
2021-09-12,"N5A",0,1.33977783430849,NA,0.70663387885469,0.53704174792956
2021-09-12,"N5C",0,1.17192147531231,NA,0.41641879833432,NA
2021-09-12,"N5H",1,2.95377935211107,NA,2.05679026452608,0.57133062903502
2021-09-12,"N5L",0,0.96074663738677,NA,NA,NA
2021-09-12,"N5P",0,1.47704590818363,NA,0.79840319361277,NA
2021-09-12,"N5R",0,1.42514858263061,NA,1.05797056352491,0.2800510315213
2021-09-12,"N5V",0,3.09401031336771,NA,1.9266730889103,0.22666742222474
2021-09-12,"N5W",0,2.06111530036985,NA,1.40040935042551,0.39498725268412
2021-09-12,"N5X",0,1.89456552145055,NA,1.2969508938789,0.4323169646263
2021-09-12,"N5Y",0,3.24546132802785,NA,2.31285749813479,0.32330266102959
2021-09-12,"N5Z",0,2.50434653941479,NA,1.51666481707543,0.33292642326046
2021-09-12,"N6A",0,4.76750165283185,NA,2.05685741570558,0.44075516050834
2021-09-12,"N6B",0,1.98554583491822,NA,2.35831114492202,0.68467097755801
2021-09-12,"N6C",0,1.96825959748205,NA,1.59588616012058,0.32508792150604
2021-09-12,"N6E",0,3.44051243023846,NA,1.49036022323694,NA
2021-09-12,"N6G",0,2.19901044529962,NA,0.82462891698736,0.14660069635331
2021-09-12,"N6H",0,2.28944504896627,NA,1.8063112078346,0.52230685527748
2021-09-12,"N6J",0,1.73798116636379,NA,1.18949281348092,NA
2021-09-12,"N6K",0,1.59932867685169,NA,0.9378779277834,0.19744798479651
2021-09-12,"N6L",0,4.32293722858271,NA,1.77654954599289,0
2021-09-12,"N6M",0,3.45624783262051,NA,2.19627788694949,NA
2021-09-12,"N6N",0,1.31406044678055,NA,0,0
2021-09-12,"N6P",0,1.85695246557086,NA,1.06619280319858,NA
2021-09-12,"N7A",0,0.51506765067651,NA,NA,0
2021-09-12,"N7G",0,1.30839309943788,NA,1.21147509207211,0.29075402209731
2021-09-12,"N7L",0,1.50061768766805,NA,1.16270619867742,NA
2021-09-12,"N7M",0,1.74779245420711,NA,0.4743486827702,NA
2021-09-12,"N7S",0,2.5797193877551,NA,1.53061224489796,0.41454081632653
2021-09-12,"N7T",0,2.65950020940947,NA,1.64037414491135,0.48862208571827
2021-09-12,"N7V",0,2.5974025974026,NA,1.30638592177054,NA
2021-09-12,"N7W",0,2.72108843537415,NA,NA,0
2021-09-12,"N7X",0,2.46389124893798,NA,NA,NA
2021-09-12,"N8A",0,3.70418423613364,NA,1.88128446318521,NA
2021-09-12,"N8H",1,5.66669553419359,NA,3.81051355330389,0.8371582806501
2021-09-12,"N8M",0,2.87686996547756,NA,1.15074798619102,NA
2021-09-12,"N8N",0,2.89040842727777,NA,1.62631676215117,0.44354093513214
2021-09-12,"N8P",0,3.66602813924302,NA,1.32109122134883,0.39632736640465
2021-09-12,"N8R",0,3.77269032782444,NA,2.16743429964779,0.74505554050393
2021-09-12,"N8S",0,3.17150524518175,NA,3.0901845978694,0.691225502155
2021-09-12,"N8T",0,4.0339910138699,NA,2.10001953506544,0.63488962688025
2021-09-12,"N8W",0,3.59733313795883,NA,1.94153417832808,0.47622536449557
2021-09-12,"N8X",1,2.96028502567327,NA,2.20056585979252,0.52394425233155
2021-09-12,"N8Y",1,3.28132683624659,NA,2.86110241852564,1.43055120926282
2021-09-12,"N9A",1,4.33838113528319,NA,3.99836287504329,1.00746151182193
2021-09-12,"N9B",1,3.54738706820195,NA,1.94862710363153,0.66430469441984
2021-09-12,"N9C",1,3.63890832750175,NA,2.09937018894332,0.629811056683
2021-09-12,"N9E",0,3.30503094746866,NA,2.26154578638311,0.55546738612919
2021-09-12,"N9G",0,3.41009556687576,NA,1.72609775607292,0.2946996168905
2021-09-12,"N9H",0,3.15624533651694,NA,1.11923593493508,NA
2021-09-12,"N9J",0,2.77434418349128,NA,1.05296891452639,NA
2021-09-12,"N9K",0,2.92553191489362,NA,1.99468085106383,NA
2021-09-12,"N9V",0,2.37970938832333,NA,1.34864700252328,0.26102845210128
2021-09-12,"N9Y",1,5.7717284014754,NA,1.9741285261572,0.41560600550678
2021-09-12,"P0A",0,0.34703964665054,NA,NA,0
2021-09-12,"P0B",0,0.84737693992193,NA,NA,0
2021-09-12,"P0C",0,0.61065487471047,NA,NA,0
2021-09-12,"P0E",0,0.95087163232964,NA,NA,NA
2021-09-12,"P0G",0,1.26718792127258,NA,NA,0
2021-09-12,"P0H",0,0.3595798295535,NA,0.28313372405787,0
2021-09-12,"P0J",0,0.48778324686267,NA,0.35475145226376,NA
2021-09-12,"P0K",0,1.85541161721688,NA,1.33723359799415,NA
2021-09-12,"P0L",0,3.1143499383656,NA,1.74026539047205,NA
2021-09-12,"P0M",0,0.6782449725777,NA,0.40219378427788,NA
2021-09-12,"P0N",0,1.81392627267408,NA,1.56036668617125,NA
2021-09-12,"P0P",0,0.49972492206125,NA,0.45846323124885,NA
2021-09-12,"P0R",0,0.3206323167549,NA,NA,NA
2021-09-12,"P0S",0,0.25254802922341,NA,0,0
2021-09-12,"P0T",0,1.36960087479497,NA,1.09349371241115,NA
2021-09-12,"P0V",0,0.92683458728601,NA,0.9450078144877,NA
2021-09-12,"P0W",0,1.63710777626194,NA,NA,0
2021-09-12,"P0X",0,3.29124404885117,NA,2.17346305112813,NA
2021-09-12,"P1A",0,0.55677498795439,NA,0.69596873494298,NA
2021-09-12,"P1B",0,0.67746199603437,NA,0.66093853271646,NA
2021-09-12,"P1C",0,0.21923814743765,NA,0,0
2021-09-12,"P1H",0,0.60548119821542,NA,0.42489908646696,NA
2021-09-12,"P1L",0,0.64388045286259,NA,NA,NA
2021-09-12,"P1P",0,0.66586516230463,NA,NA,0
2021-09-12,"P2A",0,0.61417837308069,NA,0.39202874877491,NA
2021-09-12,"P2B",0,0.85587801278898,NA,NA,NA
2021-09-12,"P2N",0,0.8160621761658,NA,1.29533678756477,NA
2021-09-12,"P3A",0,1.35784575482493,NA,0.91540163246624,NA
2021-09-12,"P3B",0,1.33062697338746,NA,0.9021199819576,NA
2021-09-12,"P3C",0,1.43583766027339,NA,1.32457348733708,NA
2021-09-12,"P3E",0,1.15390813859791,NA,1.41821112006446,0.41901692183723
2021-09-12,"P3G",0,1.41811527904849,NA,0,0
2021-09-12,"P3L",0,1.38905100968834,NA,0.81708882922843,0
2021-09-12,"P3N",0,0.87295033620385,NA,NA,0
2021-09-12,"P3P",0,0.94983858952074,NA,0.37248572138068,0
2021-09-12,"P3Y",0,0.79237340596756,NA,NA,0
2021-09-12,"P4N",0,2.30738580794726,NA,2.13713913137972,0.36222697142029
2021-09-12,"P4P",0,1.99887387387387,NA,2.25225225225225,0
2021-09-12,"P4R",0,1.29649309245484,NA,1.27523910733263,NA
2021-09-12,"P5A",0,0.22615297633471,NA,0.56538244083677,NA
2021-09-12,"P5E",0,0.50125313283208,NA,NA,0
2021-09-12,"P5N",0,0.45735193231191,NA,NA,0
2021-09-12,"P6A",0,0.48712777937826,NA,0.15713799334782,0
2021-09-12,"P6B",0,0.30157812112699,NA,0,0
2021-09-12,"P6C",0,0.28608069448555,NA,NA,0
2021-09-12,"P7A",0,1.88215778224392,NA,1.62694994736338,0.478514690401
2021-09-12,"P7B",0,2.15160039534707,NA,1.52056565042196,0.34212727134494
2021-09-12,"P7C",0,2.28634500157679,NA,2.1286660359508,0.43361715547146
2021-09-12,"P7E",0,1.95895917072139,NA,2.11550666384599,0.4231013327692
2021-09-12,"P7G",0,1.15321252059308,NA,0.47069898799718,NA
2021-09-12,"P7J",0,1.364522417154,NA,NA,0
2021-09-12,"P7K",0,1.14127082048118,NA,0.92535471930907,NA
2021-09-12,"P7L",0,1.7989417989418,NA,NA,0
2021-09-12,"P8N",0,0.56081024524985,NA,NA,NA
2021-09-12,"P8T",0,1.51404862425389,NA,1.60139758334547,NA
2021-09-12,"P9A",0,0.69484655471917,NA,NA,0
2021-09-12,"P9N",0,1.10142537401343,NA,0.76569678407351,NA
2021-10-03,"K0A",0,1.52481147936677,NA,0.54933164649676,0.12484810147654
2021-10-03,"K0B",0,1.53991741225052,NA,1.11837577426015,0.25808671713696
2021-10-03,"K0C",0,1.8209752605758,NA,1.04754089774255,0.17459014962376
2021-10-03,"K0E",0,0.72610959351871,NA,0.35021363031449,NA
2021-10-03,"K0G",0,0.9305181616362,NA,0.40149260781257,NA
2021-10-03,"K0H",0,0.60196256287623,NA,0.28861218768038,NA
2021-10-03,"K0J",0,0.69899638262572,NA,0.38077623956265,NA
2021-10-03,"K0K",0,0.64579990580422,NA,0.39115198250194,0.06386154816358
2021-10-03,"K0L",0,0.87211791327748,NA,0.46480337594031,0.17124334903064
2021-10-03,"K0M",0,1.0111532175506,NA,0.52084268754827,NA
2021-10-03,"K1B",0,2.7121692620817,NA,1.75131348511384,NA
2021-10-03,"K1C",0,2.10110695903547,NA,1.19861806387929,0.25852546475828
2021-10-03,"K1E",0,1.56993339676499,NA,0.95147478591817,NA
2021-10-03,"K1G",0,3.38587273788675,NA,2.01887526756178,0.63241875851333
2021-10-03,"K1H",0,2.37079440514122,NA,2.16017713452503,0.43203542690501
2021-10-03,"K1J",0,3.01650025640252,NA,1.80990015384151,0.33181502820428
2021-10-03,"K1K",0,3.37719412980354,NA,2.40667590969733,0.54934993590917
2021-10-03,"K1L",0,2.45893902208797,NA,2.64300547479706,0.51916178969228
2021-10-03,"K1M",0,1.67516387472688,NA,1.57805292546735,0.97110949259529
2021-10-03,"K1N",0,3.68295139763284,NA,2.17199697809116,0.25182573659028
2021-10-03,"K1P",0,1.56815440289505,NA,NA,0
2021-10-03,"K1R",0,2.11045868436729,NA,1.40413581822824,NA
2021-10-03,"K1S",0,1.61028730305839,NA,0.52131603336423,NA
2021-10-03,"K1T",1,3.97862101084474,NA,1.90725421924553,0.33266061963585
2021-10-03,"K1V",1,3.34259723297948,NA,1.44273846948229,0.22780081097089
2021-10-03,"K1W",0,3.59181400529027,NA,1.04413197828206,NA
2021-10-03,"K1X",0,2.21034734029633,NA,NA,NA
2021-10-03,"K1Y",0,1.4334213504338,NA,0.79634519468544,0.25147742990067
2021-10-03,"K1Z",0,2.29989408382509,NA,1.24829777576033,0.26479043728249
2021-10-03,"K2A",0,1.16687898089172,NA,0.86624203821656,0.45859872611465
2021-10-03,"K2B",0,3.02146699512342,NA,1.88527474737318,0.40219194610628
2021-10-03,"K2C",0,2.34248284466625,NA,1.49719276356831,0.31191515907673
2021-10-03,"K2E",0,2.50438596491228,NA,1.14035087719298,0.35087719298246
2021-10-03,"K2G",0,2.28559519260829,NA,1.04206467748098,0.2084129354962
2021-10-03,"K2H",0,1.94306971800578,NA,1.59431361477397,0.76394194041253
2021-10-03,"K2J",0,2.26959644091145,NA,0.81298976987873,0.09033219665319
2021-10-03,"K2K",0,1.31456691558553,NA,0.75708042258853,0.27530197185037
2021-10-03,"K2L",0,1.63656884875847,NA,1.41083521444695,0.37622272385252
2021-10-03,"K2M",0,1.74329384322632,NA,0.79798661837825,NA
2021-10-03,"K2P",0,1.9814868382991,NA,1.15707260630605,NA
2021-10-03,"K2R",0,1.2921751615219,NA,NA,0
2021-10-03,"K2S",0,1.72917681441793,NA,0.63321967851924,0.19483682415977
2021-10-03,"K2T",0,0.91228594930083,NA,NA,0
2021-10-03,"K2V",1,2.51387528566765,NA,1.19708346936555,NA
2021-10-03,"K2W",0,1.49207655896275,NA,NA,0
2021-10-03,"K4A",0,3.05270018070326,NA,1.34786859021833,0.19255265574548
2021-10-03,"K4B",0,1.90457868410927,NA,NA,NA
2021-10-03,"K4C",0,2.79823269513991,NA,NA,NA
2021-10-03,"K4K",0,2.32089348951239,NA,1.52546989921003,NA
2021-10-03,"K4M",0,1.98230331298443,NA,0.61732629124083,NA
2021-10-03,"K4P",0,2.01275945727379,NA,1.25797466079612,NA
2021-10-03,"K4R",0,1.60563070493786,NA,0.8797976465413,NA
2021-10-03,"K6A",0,2.05991201731723,NA,2.16465330633336,0.83793031212904
2021-10-03,"K6H",0,3.07758643921632,NA,2.82965478211658,0.51203277009729
2021-10-03,"K6J",0,2.60480260480261,NA,2.18762718762719,0.40700040700041
2021-10-03,"K6K",0,2.63669164585068,NA,NA,NA
2021-10-03,"K6T",0,NA,NA,0,0
2021-10-03,"K6V",0,0.55033019811887,NA,0.30018010806484,NA
2021-10-03,"K7A",0,0.84979817293393,NA,0.63734862970045,NA
2021-10-03,"K7C",0,1.15779027456169,NA,0.70885118850716,NA
2021-10-03,"K7G",0,1.01528384279476,NA,NA,NA
2021-10-03,"K7H",0,1.56508386487125,NA,1.88991259154264,0.53153791637137
2021-10-03,"K7K",0,0.67928455997151,NA,NA,0
2021-10-03,"K7L",0,1.87411770432751,NA,NA,0
2021-10-03,"K7M",0,0.63711176002124,NA,0.24650157381774,NA
2021-10-03,"K7N",0,0.67552602436323,NA,NA,NA
2021-10-03,"K7P",0,0.6705815495359,NA,NA,0
2021-10-03,"K7R",0,0.58915700407396,NA,NA,0
2021-10-03,"K7S",0,0.81176392308204,NA,NA,0
2021-10-03,"K7V",0,0.64824292050495,NA,NA,NA
2021-10-03,"K8A",0,0.64479757584299,NA,0.52852260314999,NA
2021-10-03,"K8B",0,NA,NA,0,0
2021-10-03,"K8H",0,0.55836213772933,NA,NA,0
2021-10-03,"K8N",0,0.93071662206363,NA,0.44603033006244,0
2021-10-03,"K8P",0,0.74292405216619,NA,0.48451568619534,NA
2021-10-03,"K8R",0,0.71538068472151,NA,0,0
2021-10-03,"K8V",0,0.84025497392312,NA,0.45071148026528,NA
2021-10-03,"K9A",0,1.20892746435214,NA,0.75773231383895,NA
2021-10-03,"K9H",0,1.0016694490818,NA,0.62998078558604,NA
2021-10-03,"K9J",0,1.07394654861453,NA,1.06574848335793,0.16396130513199
2021-10-03,"K9K",0,1.18331053351573,NA,NA,NA
2021-10-03,"K9L",0,0.86519349935695,NA,NA,0
2021-10-03,"K9V",0,1.84923136296392,NA,0.51456872708561,NA
2021-10-03,"L0A",0,1.21054907047125,NA,NA,0
2021-10-03,"L0B",0,1.64640176857293,NA,1.33806504159637,NA
2021-10-03,"L0C",0,1.47628713784831,NA,0.83041151503968,NA
2021-10-03,"L0E",0,1.93026151930262,NA,1.45288501452885,0.4151100041511
2021-10-03,"L0G",0,3.35838701980434,NA,1.63047800843076,0.31814205042552
2021-10-03,"L0H",0,2.46539792387543,NA,NA,NA
2021-10-03,"L0J",1,7.14812085482683,NA,3.68459837877671,NA
2021-10-03,"L0K",0,0.98747886599201,NA,0.75959912768616,0.22052877900566
2021-10-03,"L0L",0,1.58280838848577,NA,0.81731919304681,0.25914998803923
2021-10-03,"L0M",0,1.67143171321751,NA,0.92857317400973,0.24436136158151
2021-10-03,"L0N",0,1.62208309618668,NA,1.28059191804212,NA
2021-10-03,"L0P",0,2.31244114261798,NA,1.67416553311709,0
2021-10-03,"L0R",0,3.248384042159,NA,1.44098151426572,0.19556177693606
2021-10-03,"L0S",0,2.51708074534162,NA,1.8944099378882,0.3416149068323
2021-10-03,"L1A",0,1.16763480607874,NA,NA,NA
2021-10-03,"L1B",0,1.85198176078569,NA,1.75377060680463,0.4910557699053
2021-10-03,"L1C",0,2.37657886265079,NA,1.17408676879959,0.26511636714829
2021-10-03,"L1E",0,2.44976691850185,NA,0.90017682044687,NA
2021-10-03,"L1G",0,2.62849096456231,NA,1.57880139105204,0.17068123146509
2021-10-03,"L1H",0,2.81573498964803,NA,2.1808143547274,0.24844720496894
2021-10-03,"L1J",0,2.80285929270128,NA,1.33768079592007,0.16721009949001
2021-10-03,"L1K",0,3.09736367827654,NA,1.08973552956955,0.1886080724255
2021-10-03,"L1L",0,4.04255319148936,NA,1.82370820668693,NA
2021-10-03,"L1M",0,2.15160955347871,NA,0.91381100726895,NA
2021-10-03,"L1N",0,2.6275031431643,NA,1.45769938594413,0.34620360416173
2021-10-03,"L1P",0,4.4174653887114,NA,2.04472843450479,NA
2021-10-03,"L1R",0,3.18022709809613,NA,1.77153590028174,0.17075044821993
2021-10-03,"L1S",1,4.16167727568749,NA,2.64700321421819,0.33612739228167
2021-10-03,"L1T",1,5.38425086197036,NA,3.00668333415037,0.31047273559161
2021-10-03,"L1V",1,4.53411325368892,NA,2.70989276095111,0.54528329945967
2021-10-03,"L1W",0,3.48385167464115,NA,1.69457735247209,0.29904306220096
2021-10-03,"L1X",1,5.75196719494625,NA,2.54904133880084,0.48025416528132
2021-10-03,"L1Y",0,2.4219841639497,NA,NA,0
2021-10-03,"L1Z",1,5.29737999617518,NA,2.26757369614513,0.24588148512417
2021-10-03,"L2A",0,2.29745431498891,NA,2.21823175240308,0.42252033379106
